fname,media_id,url,clarifai_labels,google_labels
652903348,5,3,26,92.84,97.24,1,99,13,46.15,84.62,0,0,0,0,0,0,7.69,7.69,0,3.85,0,7.69,7.69,0,0,0,0,19.23,0,0,3.85,3.85,0,0,0,0,0,0,30.77,11.54,19.23,0,3.85,3.85,0,0,0,0,0,0,0,0,0,3.85,0,0,0,0,0,3.85,46.15,0,0,0,0,0,0,0,0,0,0,0
652903349,4,4,27,92.84,86.68,4.97,25.77,13.5,62.96,59.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.11,0,0,0,0,14.81,7.41,3.7,0,0,3.7,0,0,0,0,3.7,0,3.7,0,0,14.81,3.7,3.7,11.11,0,0,0,0,3.7,0,3.7,0,37.04,0,0,3.7,0,0,0,0,0,0,0,0,0
652903350,0,0,26,92.84,64.99,17.46,25.77,13,50,53.85,0,0,0,0,0,0,0,3.85,0,0,0,0,0,0,0,0,0,3.85,0,0,0,0,15.38,7.69,3.85,0,0,3.85,3.85,3.85,0,0,0,0,0,0,0,3.85,0,3.85,0,3.85,0,0,0,7.69,0,7.69,0,30.77,0,0,3.85,0,0,0,0,0,0,0,0,0
652903351,3,1,26,92.84,77.92,5.76,25.77,13,61.54,57.69,0,0,0,0,0,0,3.85,0,0,0,0,0,0,0,0,0,0,7.69,0,0,0,0,0,0,0,0,0,0,3.85,3.85,0,0,7.69,0,3.85,0,0,7.69,3.85,0,3.85,0,0,3.85,0,11.54,3.85,7.69,0,26.92,7.69,0,3.85,3.85,0,0,0,0,0,0,0,0
652903352,4,1,20,92.84,99,3.37,99,20,45,85,0,0,0,0,0,0,5,0,0,0,5,10,10,0,0,0,0,40,5,0,5,5,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5,30,25,5,5,0,0,5,0,10,0,10,0,10,15,5,10,0,0,0,0,0,0,0,0,0
652903353,4,4,41,92.84,83.54,3.05,3.09,20.5,48.78,65.85,0,0,0,0,0,0,4.88,0,0,0,0,2.44,0,2.44,0,0,0,9.76,0,0,0,2.44,0,0,0,0,0,0,2.44,0,0,2.44,2.44,2.44,0,0,0,4.88,2.44,2.44,2.44,0,0,4.88,0,9.76,4.88,4.88,0,2.44,36.59,0,0,2.44,0,0,0,0,0,0,0,0
652903354,5,5,36,92.84,79.76,1,99,18,47.22,72.22,0,0,0,0,0,0,0,0,0,0,0,11.11,11.11,0,0,0,0,8.33,0,0,0,0,0,0,0,0,0,0,30.56,0,30.56,0,0,0,0,0,0,5.56,5.56,0,0,0,0,0,0,2.78,0,0,2.78,8.33,52.78,0,0,0,0,0,0,0,0,0,0,0
652903355,5,5,29,92.84,99,1,99,14.5,24.14,65.52,0,0,0,0,0,0,3.45,3.45,0,6.9,0,6.9,6.9,0,0,0,0,27.59,0,0,3.45,10.34,0,0,0,0,0,0,6.9,3.45,0,3.45,27.59,20.69,3.45,6.9,3.45,3.45,0,0,3.45,0,0,3.45,0,0,0,0,0,0,6.9,0,0,0,0,3.45,3.45,0,0,0,0,0
652903356,2,0,39,92.84,96.34,1,99,19.5,23.08,74.36,0,0,0,0,0,0,7.69,12.82,0,2.56,0,12.82,10.26,0,0,0,0,17.95,0,2.56,0,7.69,0,0,0,0,0,0,23.08,12.82,5.13,2.56,23.08,23.08,0,0,0,2.56,0,0,2.56,0,0,0,0,2.56,0,0,2.56,0,12.82,0,0,0,0,2.56,2.56,0,2.56,2.56,0,0
652903357,5,5,34,92.84,92.92,1,99,17,55.88,76.47,0,0,0,0,0,0,0,0,0,0,5.88,8.82,8.82,0,0,0,0,14.71,0,0,0,2.94,0,0,0,0,0,0,26.47,0,26.47,0,0,0,0,0,0,2.94,2.94,0,0,0,0,0,0,0,0,0,0,8.82,50,0,0,0,0,0,0,0,0,0,0,0
652903358,5,3,25,92.84,99,1,25.77,12.5,52,76,0,0,0,0,0,0,4,4,0,4,0,0,0,0,0,0,0,24,0,0,4,4,0,0,0,0,0,0,4,0,4,0,12,8,0,0,4,12,0,4,12,0,0,4,0,4,0,4,0,16,24,0,4,0,0,0,0,0,0,0,0,0
652903359,3,3,26,92.84,50,1,1,13,38.46,34.62,0,0,0,0,0,0,0,3.85,0,0,0,3.85,0,3.85,0,0,0,0,0,0,0,0,3.85,0,3.85,0,0,0,11.54,0,0,11.54,3.85,0,0,0,3.85,3.85,0,0,0,0,3.85,0,0,0,0,0,0,3.85,0,3.85,0,3.85,0,0,0,0,0,0,0,0
652903360,5,5,45,92.84,86.68,29.55,25.77,22.5,46.67,60,0,0,0,0,0,0,0,0,0,0,4.44,0,0,0,0,0,0,11.11,0,0,0,2.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.89,4.44,4.44,4.44,0,0,0,0,17.78,2.22,13.33,2.22,4.44,28.89,0,0,0,0,0,0,0,4.44,0,4.44,0
652903361,5,5,37,92.84,94.74,1,97.99,18.5,48.65,81.08,0,0,0,0,0,0,0,0,0,0,8.11,5.41,5.41,0,0,0,0,16.22,0,0,0,0,0,0,0,0,0,0,27.03,2.7,24.32,0,0,0,0,0,0,10.81,10.81,2.7,0,0,0,0,0,5.41,0,2.7,2.7,8.11,54.05,0,0,0,0,0,0,0,0,0,0,0
652903362,2,1,27,92.84,77.05,4.97,25.77,13.5,66.67,55.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.41,0,0,0,0,14.81,11.11,0,0,0,3.7,0,0,0,0,0,0,0,0,0,22.22,3.7,11.11,11.11,3.7,0,0,0,0,0,0,0,29.63,3.7,0,7.41,0,0,0,0,0,0,0,0,0
652903363,0,0,28,92.84,99,1.06,87.2,14,42.86,85.71,0,0,0,0,0,0,10.71,0,0,7.14,10.71,3.57,3.57,0,0,0,0,28.57,0,0,3.57,3.57,0,0,0,0,0,0,17.86,0,17.86,0,3.57,3.57,0,0,0,14.29,14.29,0,0,0,0,3.57,0,7.14,3.57,3.57,0,10.71,35.71,0,0,0,0,0,0,0,0,0,0,0
652903364,0,0,45,92.84,58.78,95.38,25.77,22.5,42.22,44.44,0,0,0,0,0,0,2.22,4.44,0,0,0,0,0,0,0,0,0,2.22,0,0,0,0,2.22,0,2.22,0,0,0,2.22,2.22,0,0,0,0,0,0,0,0,0,0,0,0,0,2.22,0,31.11,22.22,6.67,4.44,0,2.22,0,0,0,0,0,0,0,0,0,0,0
652903366,4,4,37,92.84,86.02,1,2.3,18.5,59.46,62.16,0,0,0,0,0,0,2.7,0,0,2.7,0,2.7,0,2.7,0,0,0,10.81,0,0,0,2.7,0,0,0,0,0,0,2.7,0,0,2.7,2.7,2.7,0,0,0,8.11,2.7,2.7,5.41,0,0,2.7,0,2.7,2.7,0,0,5.41,35.14,0,0,0,0,0,0,0,0,0,0,0
652903367,0,0,27,88.48,50,1,25.77,13.5,44.44,33.33,3.7,0,0,0,0,3.7,0,0,0,0,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0,0,0,0,3.7,3.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7,0,3.7,0,11.11,3.7,0,3.7,3.7,0,0,0,0,0,0,0,0
652903368,5,3,25,88.07,94.5,1,1,12.5,36,64,4,0,0,0,0,4,0,0,0,4,8,4,0,4,0,4,0,20,0,0,0,4,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,12,4,0,8,0,0,0,0,4,0,4,0,16,4,0,4,0,4,0,0,0,0,0,0,0
652903369,2,0,33,92.84,93.5,1,80.64,16.5,42.42,51.52,0,0,0,0,0,0,0,9.09,0,3.03,0,9.09,6.06,3.03,0,0,3.03,15.15,0,0,6.06,0,3.03,0,0,0,3.03,0,3.03,3.03,0,0,6.06,3.03,0,0,3.03,3.03,0,0,0,3.03,0,0,0,6.06,0,3.03,3.03,6.06,0,3.03,0,0,0,0,0,0,0,0,0,0
652903370,1,1,30,88.98,50,1,84.54,15,43.33,33.33,3.33,0,0,0,0,3.33,3.33,3.33,0,0,0,3.33,3.33,0,0,0,0,3.33,0,0,0,0,0,0,0,0,0,0,6.67,6.67,0,0,3.33,0,0,0,3.33,0,0,0,0,0,0,3.33,0,6.67,3.33,0,3.33,0,13.33,0,0,0,0,0,0,0,0,0,0,0
652903371,5,5,28,92.84,63.97,89.63,25.77,14,50,50,0,0,0,0,0,0,0,3.57,0,0,0,0,0,0,0,0,0,3.57,0,3.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.57,0,0,3.57,0,0,0,7.14,28.57,0,3.57,25,17.86,3.57,0,3.57,0,0,0,0,0,0,0,0,0
652903372,4,5,31,92.84,90.14,1,99,15.5,51.61,80.65,0,0,0,0,0,0,0,0,0,0,0,12.9,12.9,0,0,0,0,12.9,0,0,0,0,0,0,0,0,0,0,29.03,3.23,25.81,0,0,0,0,0,0,6.45,6.45,3.23,0,0,0,0,0,6.45,3.23,0,3.23,9.68,54.84,0,0,0,0,0,0,0,0,0,0,0
652903373,5,5,38,86.18,70.08,1,25.77,19,57.89,65.79,5.26,0,0,0,2.63,2.63,2.63,7.89,0,2.63,2.63,7.89,2.63,2.63,0,0,2.63,7.89,0,0,0,0,0,0,0,0,0,0,7.89,5.26,0,2.63,13.16,10.53,2.63,0,0,10.53,2.63,2.63,2.63,0,5.26,2.63,0,5.26,2.63,2.63,0,2.63,13.16,0,0,0,0,0,0,0,0,0,0,0
652903374,5,5,32,92.84,99,1,25.77,16,31.25,81.25,0,0,0,0,0,0,3.12,0,0,3.12,0,6.25,3.12,3.12,0,3.12,0,37.5,3.12,0,3.12,15.62,0,0,0,0,0,0,3.12,3.12,0,0,21.88,18.75,3.12,0,3.12,9.38,0,6.25,9.38,0,0,3.12,0,6.25,0,3.12,3.12,6.25,9.38,0,0,0,0,0,0,0,0,0,0,0
652903375,5,5,30,92.84,99,1,25.77,15,20,80,0,0,0,0,0,0,3.33,0,0,10,0,0,0,0,0,0,0,26.67,0,0,0,13.33,0,0,0,0,0,0,13.33,3.33,6.67,0,20,16.67,0,0,3.33,3.33,0,3.33,3.33,0,0,3.33,0,0,0,0,0,3.33,23.33,0,0,3.33,0,3.33,3.33,0,0,0,0,0
652903376,5,4,44,92.84,75.24,1,25.77,22,50,61.36,0,0,0,0,0,0,4.55,0,0,2.27,0,0,0,0,0,0,0,6.82,0,0,0,2.27,0,0,0,0,0,0,4.55,0,0,4.55,2.27,2.27,0,0,0,4.55,2.27,2.27,2.27,0,0,4.55,0,2.27,2.27,0,0,4.55,36.36,0,0,2.27,0,0,0,0,0,0,0,0
652903379,0,0,28,88.66,99,13.15,1,14,35.71,85.71,3.57,0,0,0,3.57,0,0,3.57,0,0,10.71,3.57,0,3.57,0,3.57,0,32.14,0,0,0,3.57,0,0,0,0,0,0,10.71,10.71,0,0,0,0,0,0,0,39.29,10.71,0,28.57,0,0,0,0,14.29,0,14.29,0,10.71,0,0,0,0,3.57,0,0,0,0,0,0,0
652903381,3,1,24,92.84,95.2,1,1,12,41.67,54.17,0,0,0,0,0,0,4.17,4.17,0,0,0,12.5,0,12.5,4.17,4.17,0,16.67,0,0,4.17,4.17,0,0,0,0,0,0,16.67,12.5,4.17,0,4.17,4.17,0,0,0,4.17,0,0,0,0,4.17,4.17,0,4.17,0,4.17,0,0,4.17,0,0,0,0,0,0,0,0,0,0,0
652903382,0,0,31,89.12,62.65,20.84,83.22,15.5,51.61,54.84,3.23,0,0,0,0,3.23,0,9.68,0,0,0,3.23,3.23,0,0,0,0,6.45,0,0,0,0,9.68,0,6.45,0,0,3.23,9.68,9.68,0,0,0,0,0,0,0,6.45,3.23,3.23,0,0,0,0,0,16.13,0,9.68,6.45,6.45,6.45,0,3.23,0,0,0,0,0,0,0,0,0
652903383,2,2,27,92.84,93.07,4.97,25.77,13.5,44.44,55.56,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0,0,0,14.81,0,0,0,0,3.7,0,3.7,0,0,0,3.7,0,0,3.7,11.11,11.11,0,0,0,3.7,3.7,0,0,0,0,0,0,11.11,0,11.11,0,14.81,0,0,7.41,0,0,0,0,0,0,0,0,0
652903384,5,5,35,92.84,92.33,1.94,78.19,17.5,51.43,74.29,0,0,0,0,0,0,0,0,0,2.86,0,8.57,5.71,2.86,0,0,0,14.29,0,0,0,2.86,0,0,0,0,0,0,2.86,0,0,2.86,0,0,0,0,0,14.29,2.86,5.71,8.57,0,2.86,0,0,8.57,5.71,2.86,0,5.71,31.43,0,0,0,0,0,0,0,0,0,0,0
652903386,4,4,59,92.84,80.15,1,25.77,29.5,55.93,59.32,3.39,0,1.69,0,1.69,0,0,1.69,0,1.69,0,1.69,0,0,0,0,0,8.47,0,0,0,1.69,0,0,0,0,0,0,1.69,0,0,1.69,1.69,1.69,0,0,0,11.86,1.69,3.39,1.69,1.69,6.78,0,0,5.08,1.69,3.39,0,5.08,27.12,0,0,1.69,0,0,0,0,0,0,0,0
652903387,4,3,31,92.84,97.31,2.96,83.22,15.5,45.16,70.97,0,0,0,0,0,0,6.45,0,0,0,6.45,3.23,3.23,0,0,0,0,19.35,0,0,0,3.23,0,0,0,0,0,0,3.23,0,0,3.23,3.23,3.23,0,0,0,16.13,9.68,6.45,6.45,0,0,6.45,0,9.68,6.45,3.23,0,9.68,29.03,0,0,0,0,0,0,0,0,0,0,0
652903389,5,5,29,92.84,99,3.81,99,14.5,34.48,86.21,0,0,0,0,0,0,3.45,3.45,0,3.45,3.45,17.24,17.24,0,0,0,0,31.03,0,0,6.9,3.45,0,0,0,0,0,0,10.34,3.45,6.9,0,0,0,0,0,0,13.79,10.34,3.45,3.45,0,0,3.45,0,10.34,6.9,0,3.45,3.45,41.38,0,0,6.9,0,0,0,0,0,0,0,0
652903390,5,5,43,92.84,98.14,1,99,21.5,34.88,79.07,0,0,0,0,0,0,6.98,6.98,0,2.33,0,20.93,18.6,0,0,0,0,20.93,0,0,2.33,4.65,0,0,0,0,0,0,16.28,6.98,4.65,2.33,34.88,30.23,0,0,4.65,2.33,0,0,2.33,0,0,2.33,0,0,0,0,0,0,6.98,0,0,0,0,0,0,0,0,0,0,0
652903391,0,0,21,86.96,82.96,13.15,25.77,21,23.81,57.14,4.76,0,0,0,0,4.76,0,0,0,0,0,0,0,0,0,0,0,14.29,0,0,0,4.76,0,0,0,0,0,0,4.76,4.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.29,0,4.76,4.76,9.52,4.76,0,9.52,0,0,0,0,0,0,0,0,0
652903393,0,0,31,89.12,50,8.87,99,15.5,58.06,54.84,3.23,0,0,0,0,3.23,3.23,3.23,0,0,0,6.45,6.45,0,0,0,0,3.23,0,0,0,0,12.9,6.45,6.45,0,0,3.23,0,0,0,0,0,0,0,0,0,16.13,0,12.9,3.23,3.23,0,0,0,6.45,0,6.45,0,29.03,0,0,3.23,0,0,0,0,0,0,0,0,0
652903394,4,4,41,90.14,99,1,71.55,20.5,43.9,85.37,2.44,0,0,0,2.44,0,2.44,2.44,0,0,7.32,7.32,4.88,2.44,0,2.44,0,34.15,0,0,2.44,2.44,0,0,0,0,0,0,21.95,7.32,14.63,0,0,0,0,0,0,19.51,12.2,0,7.32,0,0,0,0,4.88,2.44,2.44,0,9.76,34.15,0,0,0,2.44,0,0,0,0,0,0,0
652903395,5,5,30,92.84,63.05,93.3,25.77,15,50,53.33,6.67,0,3.33,0,0,3.33,3.33,0,0,0,0,0,0,0,0,0,0,6.67,0,0,0,0,3.33,0,0,0,3.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.33,0,30,13.33,16.67,0,6.67,6.67,0,3.33,0,0,0,0,0,0,0,0,0
652903396,5,5,54,92.84,77.05,2.56,60.88,27,53.7,66.67,3.7,0,1.85,0,1.85,0,0,0,0,1.85,0,5.56,3.7,1.85,0,0,0,7.41,0,1.85,0,1.85,0,0,0,0,0,0,1.85,0,0,1.85,1.85,1.85,0,0,0,11.11,3.7,3.7,3.7,0,3.7,0,0,9.26,3.7,5.56,0,3.7,33.33,0,0,0,0,0,0,0,0,0,0,0
652903399,5,5,30,92.84,99,3.37,99,15,23.33,76.67,0,0,0,0,0,0,6.67,6.67,0,3.33,0,6.67,6.67,0,0,0,0,33.33,0,0,16.67,3.33,0,0,0,0,0,0,13.33,10,0,3.33,10,10,0,0,0,0,0,0,0,0,0,6.67,0,10,0,6.67,3.33,0,3.33,0,3.33,0,0,0,0,0,0,0,0,0
652903401,3,2,30,88.98,50,1,25.77,15,36.67,46.67,3.33,0,0,0,0,3.33,3.33,0,0,0,0,0,0,0,0,0,0,3.33,0,0,0,0,3.33,0,3.33,0,0,0,3.33,3.33,0,0,6.67,6.67,0,0,0,0,0,0,0,0,0,3.33,0,6.67,0,3.33,3.33,10,10,0,13.33,0,0,0,0,0,0,0,0,0
652903403,5,4,22,92.84,99,31.94,99,11,36.36,68.18,0,0,0,0,0,0,4.55,4.55,0,4.55,0,9.09,9.09,0,0,0,0,27.27,0,0,4.55,9.09,0,0,0,0,0,0,0,0,0,0,4.55,4.55,0,0,0,9.09,0,0,9.09,0,0,4.55,0,18.18,9.09,9.09,0,4.55,4.55,0,0,0,0,0,0,0,0,0,0,0
652903405,5,4,27,92.84,99,1,88.52,13.5,29.63,92.59,0,0,0,0,0,0,3.7,0,0,11.11,11.11,3.7,3.7,0,0,0,0,48.15,0,0,3.7,3.7,0,0,0,0,0,0,14.81,7.41,7.41,0,11.11,7.41,0,0,3.7,22.22,22.22,0,0,0,0,3.7,0,3.7,0,3.7,0,3.7,25.93,0,0,0,0,0,0,0,0,0,0,0
652903406,4,4,24,92.84,99,1,99,12,33.33,87.5,0,0,0,0,0,0,0,12.5,0,4.17,0,20.83,16.67,4.17,0,0,0,29.17,0,4.17,0,8.33,0,0,0,0,0,0,20.83,8.33,12.5,0,4.17,4.17,0,0,0,8.33,8.33,0,0,0,0,0,0,0,0,0,0,8.33,33.33,0,0,0,0,0,0,0,0,0,0,0
652903409,2,2,30,88.98,63.05,1,25.77,15,63.33,46.67,3.33,0,0,0,0,3.33,0,0,0,0,0,6.67,3.33,3.33,0,0,3.33,6.67,0,0,0,0,6.67,0,6.67,0,0,0,3.33,3.33,0,0,0,0,0,0,0,6.67,0,3.33,3.33,0,0,0,0,3.33,0,3.33,0,26.67,0,0,3.33,0,0,0,0,0,0,0,0,0
652903410,3,2,24,92.84,95.2,74.76,99,12,62.5,83.33,0,0,0,0,0,0,8.33,4.17,0,0,0,16.67,16.67,0,0,0,0,16.67,0,0,4.17,0,4.17,4.17,4.17,0,0,0,0,0,0,0,4.17,0,0,0,4.17,29.17,0,29.17,4.17,12.5,0,8.33,0,20.83,16.67,0,4.17,37.5,12.5,0,4.17,0,0,0,0,0,0,0,0,0
652903412,4,2,26,88.28,64.99,1,1,13,57.69,50,3.85,0,0,0,0,3.85,0,0,0,0,0,11.54,3.85,7.69,0,3.85,3.85,7.69,0,0,0,0,3.85,0,3.85,0,0,0,7.69,7.69,0,0,0,0,0,0,0,7.69,0,3.85,3.85,0,0,0,0,0,0,0,0,19.23,0,0,3.85,0,0,0,0,0,0,0,0,0
652903413,5,4,27,92.84,86.68,15.12,99,13.5,33.33,55.56,0,0,0,0,0,0,0,14.81,0,0,0,18.52,18.52,0,0,0,0,11.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.11,7.41,3.7,3.7,0,0,0,0,14.81,0,0,14.81,0,18.52,0,0,11.11,0,0,0,0,0,0,0,0
652903414,5,5,27,92.84,77.05,33.94,25.77,13.5,55.56,59.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.41,0,0,0,0,14.81,7.41,3.7,0,0,3.7,0,0,0,0,0,0,0,0,0,22.22,0,7.41,18.52,3.7,0,0,0,11.11,0,3.7,7.41,29.63,0,0,3.7,0,0,0,0,0,0,0,0,0
652903417,5,5,29,88.83,50,1,1,14.5,44.83,51.72,3.45,0,0,0,0,3.45,3.45,6.9,0,0,0,3.45,0,3.45,0,0,3.45,3.45,0,0,0,0,3.45,0,3.45,0,0,0,0,0,0,0,0,0,0,0,0,3.45,0,3.45,0,0,0,0,0,3.45,0,3.45,0,31.03,6.9,0,10.34,0,0,0,0,0,0,0,0,0
652903419,4,2,24,92.84,99,1,99,12,41.67,75,0,0,0,0,0,0,0,0,0,4.17,0,12.5,12.5,0,0,0,0,33.33,4.17,0,8.33,4.17,0,0,0,0,0,0,4.17,4.17,0,0,4.17,0,0,0,0,20.83,16.67,0,4.17,0,0,0,0,4.17,0,4.17,0,0,8.33,25,0,0,0,0,0,0,0,0,0,0
652903420,4,2,29,92.84,84.96,1,99,14.5,41.38,68.97,0,0,0,0,0,0,3.45,0,0,3.45,0,6.9,6.9,0,0,0,0,10.34,0,0,0,0,0,0,0,0,0,0,34.48,3.45,31.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.9,44.83,0,0,0,0,0,0,0,0,0,0,0
652903421,2,2,37,92.84,99,1,97.99,18.5,27.03,86.49,0,0,0,0,0,0,2.7,2.7,0,5.41,2.7,5.41,5.41,0,0,0,0,35.14,2.7,0,2.7,2.7,0,0,0,0,0,0,16.22,10.81,2.7,0,21.62,16.22,0,0,5.41,13.51,10.81,0,2.7,0,0,2.7,0,2.7,2.7,0,0,0,16.22,5.41,0,0,0,2.7,2.7,0,0,0,0,0
652903423,0,0,22,92.84,96.52,11,25.77,11,31.82,54.55,0,0,0,0,0,0,4.55,0,0,0,0,0,0,0,0,0,0,18.18,4.55,0,0,4.55,0,0,0,0,0,0,0,0,0,0,9.09,9.09,4.55,0,0,9.09,4.55,4.55,4.55,0,0,4.55,0,13.64,4.55,9.09,0,4.55,13.64,4.55,0,0,0,0,0,0,0,0,0,0
652903425,4,3,24,92.84,98.11,1,1,12,16.67,70.83,0,0,0,0,0,0,0,4.17,0,4.17,0,12.5,0,12.5,0,4.17,0,20.83,0,0,0,12.5,4.17,0,4.17,0,0,0,12.5,4.17,8.33,0,0,0,0,0,0,12.5,0,0,8.33,4.17,0,0,0,4.17,0,4.17,0,8.33,8.33,0,0,0,0,0,0,0,0,0,0,0
652903427,5,5,34,92.84,92.92,1,99,17,29.41,52.94,0,0,0,0,0,0,2.94,8.82,0,0,0,11.76,11.76,0,0,0,0,14.71,0,0,8.82,0,0,0,0,0,0,0,11.76,8.82,0,2.94,20.59,17.65,0,8.82,0,2.94,0,0,0,2.94,0,0,0,2.94,0,2.94,0,2.94,0,2.94,0,0,0,0,0,0,0,0,0,0
652903428,0,0,35,92.84,97.69,1,78.19,17.5,17.14,80,0,0,0,0,0,0,5.71,2.86,0,2.86,0,8.57,5.71,2.86,0,0,0,20,0,0,0,2.86,2.86,2.86,0,0,0,0,14.29,5.71,0,5.71,40,31.43,11.43,0,0,0,0,0,0,0,0,0,0,2.86,0,0,2.86,0,5.71,0,0,0,0,0,0,0,2.86,2.86,0,0
652903432,0,0,33,89.38,72.77,2.4,25.77,16.5,63.64,60.61,3.03,0,0,0,0,3.03,0,3.03,0,0,0,0,0,0,0,0,0,9.09,0,0,0,0,0,0,0,0,0,0,3.03,0,3.03,0,0,0,0,0,0,3.03,3.03,0,0,0,0,0,0,9.09,3.03,3.03,3.03,36.36,3.03,0,3.03,0,0,0,0,0,0,0,0,0
652903433,5,4,28,88.66,63.97,4.35,25.77,14,42.86,42.86,3.57,0,0,0,0,3.57,0,3.57,0,0,0,0,0,0,0,0,0,7.14,0,0,0,0,0,0,0,0,0,0,7.14,7.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.71,0,10.71,0,7.14,3.57,0,0,0,0,0,0,0,0,0,0,0
652903435,5,3,21,92.84,99,13.15,95.81,10.5,57.14,71.43,0,0,0,0,0,0,0,0,0,0,0,4.76,4.76,0,0,0,0,28.57,0,4.76,0,4.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.81,14.29,14.29,9.52,0,0,0,0,14.29,4.76,9.52,0,23.81,14.29,0,4.76,0,0,0,0,0,0,0,0,0
652903439,0,0,30,92.84,95.2,1,99,15,23.33,60,0,0,0,0,0,0,0,6.67,0,0,0,6.67,6.67,0,0,0,0,16.67,0,0,0,0,0,0,0,0,0,0,3.33,0,0,3.33,16.67,16.67,0,0,0,6.67,3.33,0,3.33,0,0,0,0,3.33,0,0,3.33,0,10,0,0,0,0,0,0,0,0,0,0,0
652903443,4,3,38,92.84,90.57,1,97.58,19,28.95,68.42,0,0,0,0,0,0,10.53,5.26,0,0,0,10.53,7.89,2.63,0,0,2.63,13.16,0,0,5.26,2.63,2.63,0,0,0,2.63,0,15.79,10.53,0,2.63,42.11,36.84,2.63,2.63,0,0,0,0,0,0,0,2.63,0,2.63,0,0,2.63,0,0,0,0,0,0,0,0,0,0,0,0,0
652903445,0,0,32,92.84,96.95,1,99,16,34.38,62.5,0,0,0,0,0,0,0,12.5,0,3.12,0,18.75,18.75,0,0,0,0,18.75,3.12,0,6.25,0,3.12,0,0,0,3.12,0,3.12,3.12,0,0,6.25,6.25,0,0,0,12.5,3.12,0,3.12,6.25,0,0,0,3.12,0,0,3.12,0,6.25,3.12,0,6.25,0,0,0,0,0,0,0,0
652903448,3,3,26,92.84,99,38.39,25.77,13,30.77,65.38,0,0,0,0,0,0,3.85,0,0,0,3.85,0,0,0,0,0,0,30.77,0,0,7.69,3.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.85,3.85,0,0,0,0,3.85,0,19.23,19.23,0,0,7.69,15.38,0,0,0,0,0,0,0,7.69,0,7.69,0
652903449,3,4,21,92.84,99,1,25.77,21,47.62,85.71,0,0,0,0,0,0,4.76,0,0,4.76,4.76,0,0,0,0,0,0,28.57,0,0,4.76,4.76,0,0,0,0,0,0,14.29,0,14.29,0,14.29,9.52,0,0,4.76,9.52,4.76,0,4.76,0,0,4.76,0,0,0,0,0,19.05,28.57,0,4.76,0,0,0,0,0,0,0,0,0
652903450,0,0,26,92.84,77.92,1,25.77,13,50,38.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.69,0,0,0,0,0,0,0,0,0,0,3.85,3.85,0,0,3.85,0,0,0,0,7.69,7.69,3.85,0,0,0,0,0,0,0,0,0,15.38,11.54,0,7.69,0,0,0,0,0,0,0,0,0
652903451,4,3,39,95.02,99,3.7,97.19,19.5,15.38,84.62,2.56,0,2.56,0,0,0,2.56,2.56,0,0,0,7.69,5.13,0,0,0,0,25.64,2.56,0,2.56,0,2.56,2.56,0,0,0,0,23.08,0,2.56,15.38,46.15,38.46,5.13,0,0,12.82,5.13,0,7.69,0,0,2.56,0,7.69,0,7.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0
652903453,3,2,29,92.84,50,3.81,25.77,14.5,55.17,41.38,0,0,0,0,0,0,0,3.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.45,0,0,0,0,3.45,3.45,3.45,0,0,3.45,0,0,0,0,3.45,0,0,3.45,0,0,0,0,10.34,0,10.34,0,24.14,0,0,3.45,0,0,0,0,0,0,0,0,0
652903454,4,4,28,92.84,85.81,4.35,99,14,35.71,82.14,0,0,0,0,0,0,7.14,0,0,3.57,0,10.71,10.71,0,0,0,0,10.71,0,0,0,3.57,0,0,0,0,0,0,7.14,3.57,3.57,0,3.57,3.57,0,0,0,7.14,0,7.14,7.14,0,0,7.14,0,10.71,10.71,0,0,10.71,35.71,0,0,0,0,0,0,0,0,0,0,0
652903455,5,3,21,92.84,99,2.82,95.81,10.5,47.62,71.43,0,0,0,0,0,0,4.76,0,0,0,0,4.76,4.76,0,0,0,0,23.81,0,0,4.76,4.76,0,0,0,0,0,0,19.05,4.76,14.29,0,0,0,0,0,0,0,0,0,0,0,0,4.76,0,9.52,0,9.52,0,9.52,23.81,0,4.76,0,0,0,0,0,0,0,0,0
